CODICEIDENTIFICATIVOSITO;LATITUDINE
10763;45,4522942
10764;41,304018
10765;40,563225
10766;44,0650971
10767;39,414294
10768;41,1256631
10769;41,905429
10770;40,497327
10771;41,060935
10772;45,7681892
10773;45,4077839
10774;39,2399728
10775;43,2129595
10776;40,7267851
10776;40,7267851
10777;37,5231137
10778;40,3545043
10779;40,8449425
10780;40,2566618
10781;41,98517635
10782;42,4831824
10783;42,3446529
10783;42,3446529
10784;37,682047
10785;38,0160543
10786;39,7850225
10787;38,09376
10788;40,7466004
10789;37,3122991
10790;37,348841
10791;45,6286685
10792;41,4672589
10793;39,585296
10794;41,1788551
10795;45,4104794
10795;45,4104794
10795;45,4104794
10796;45,5334293
10798;43,3185536
10799;45,1043803
10800;41,8933439
10801;45,3933326
10802;37,5220986
10803;44,6130645
10805;40,580529
10806;41,8198357
10809;41,8682016
10810;43,8643293
10811;45,0522495
10812;44,675145
10814;40,8441164
10815;36,8589123
10816;40,6110361
10817;39,93042
10818;45,0395191
10819;42,066633
10819;42,066633
10819;42,066633
10820;38,0207464
10821;40,4012383
10823;43,7111092
10824;41,7423769
10825;45,5060684
10826;40,6562466
10827;40,9684036
10828;40,7004103
10829;42,713492
10830;41,097433
10830;41,097433
10831;42,2294858
10832;39,6842211
10833;40,851352
10834;41,667529
10835;40,6854043
10836;41,8685184
10837;41,851852
10838;45,1402473
10840;43,068553
10841;45,284766
10843;41,080214
10846;41,8085998
10847;38,1041742
10848;41,9153311
10849;38,317073
10850;40,4709783
10851;41,3015672
10851;41,3015672
10853;40,6779781
10854;40,644317
10856;45,0822417
10857;45,7681892
10858;45,19667555
10859;44,9265322
10860;45,120575
10861;38,321976
10862;40,75523
10864;43,6256501
10864;43,6256501
10866;40,8292438
10867;43,7698712
10868;44,7835699
10869;40,3222604
10870;45,2878906
10873;37,7114955
10874;37,7114955
10875;45,5227101
10876;45,4780052
10881;45,0098434
10882;45,627873
10883;44,7835699
10883;44,7835699
10884;42,289976
10885;42,5647582
10886;39,1127471
10887;41,0663169
10889;45,70803255
10890;44,991873
10890;44,991873
10891;42,221811
10892;45,0534751
10893;40,848136
10894;39,45717395
10894;39,45717395
10895;40,6287992
10896;45,45394
10897;45,8183902
10898;45,8228339
10898;45,8228339
10899;44,120218
10900;44,8961694
10901;40,89761
10902;40,918803
10906;42,5636018
10907;42,3541212
10908;41,083215
10909;41,056514
10910;39,3319934
10911;41,8468997
10911;41,8468997
10912;45,3494126
10913;45,0057769
10914;41,056514
10915;45,4860492
10918;41,1174153
10919;38,043344
10920;40,1416021
10921;43,406786
10922;44,6697567
10923;45,6482596
10924;38,079351
10926;41,9573191
10926;41,9573191
10928;37,0835005
10929;41,9221445
10930;44,331458
10931;43,1119613
10932;45,7560279
10932;45,7560279
10933;41,9562688
10933;41,9562688
10934;44,6978446
10935;41,074418
10937;45,7121641
10940;44,30194605
10940;44,30194605
10941;44,0570748
10942;40,3545758
10943;43,9148126
10944;40,6092539
10945;45,1415351
10946;45,3652389
10947;45,9733967
10948;37,2760087
10949;42,3446529
10950;37,1453346
10951;44,9020737
10952;41,9306847
10953;44,9952954
10954;45,3189198
10954;45,3189198
10954;45,3189198
10955;39,2152284
10956;40,147825
10957;45,5826018
10958;45,0775473
10959;43,6498682
10960;43,9639933
10961;37,641421
10962;40,9705908
10963;45,9978897
10964;39,2345752
10965;45,66708105
10966;39,29929
10967;45,5309732
10968;37,615954
10971;40,262824
10972;45,602977
10972;45,602977
10973;45,5755195
10974;42,123631
10978;45,6307873
10979;44,4936714
10980;44,4161414
10982;41,0106376
10983;45,6921761
10984;44,8011232
10985;40,5493988
10986;45,0697151
10987;40,8385754
10989;45,39427
10990;41,8476479
10991;41,0539948
10992;45,511473
10992;45,511473
10993;42,4981313
10994;40,3983469
10995;39,900902
10996;41,4459104
10997;44,5442376
10997;44,5442376
10999;37,5172792
11002;45,0698166
11004;44,0791804
11005;39,2169525
11005;39,2169525
11006;42,9512081
11006;42,9512081
11009;41,083215
11010;41,5976111
11011;41,2871196
11012;44,6384833
11015;44,4316992
11016;37,2432106
11017;46,172794
11018;45,2417684
11019;40,5600205
11020;45,0992744
11021;46,066528
11022;45,4639857
11023;38,131172
11024;43,228153
11025;45,466797
11027;45,3897901
11028;39,7738457
11029;43,6293682
11033;39,5975621
11034;38,5746078
11035;42,5456464
11038;41,8933439
11039;42,2100141
11041;43,8445587
11042;40,5301622
11043;40,8546349
11044;44,814762
11045;42,7534856
11046;37,5172033
11047;37,285448
11048;43,8424173
11049;46,165499
11050;41,1140866
11052;44,9952954
11053;45,543835
11054;40,910466
11055;43,1061788
11058;40,965069
11061;41,913397
11062;41,025834
11063;37,584117
11064;37,524912
11065;45,036046
11066;40,570716
11066;40,570716
11067;37,074692
11068;40,783358
11069;41,223461
11070;36,927237
11071;36,783491
11072;38,579175
11073;43,5167486
11074;38,0862499
11075;45,6621749
11075;45,6621749
11076;39,9361907
11077;45,7853256
11078;45,0004614
11079;44,6931663
11080;39,423701
11081;39,558297
11082;44,9265322
11083;39,0790555
11084;41,8933439
11085;45,7577209
11086;45,5948652
11086;45,5948652
11087;41,9425807
11088;38,2385368
11089;37,0837773
11092;42,4643778
11093;43,9699342
11094;39,5900869
11097;43,880598
11098;43,9336213
11099;44,898364
11100;37,5026081
11101;45,4913722
11102;45,3614255
11102;45,3614255
11103;42,8851442
11104;40,7077336
11105;40,627224
11106;43,7698712
11107;41,828742
11108;38,006451
11109;40,401825
11111;40,5608179
11113;44,8011232
11114;45,6989107
11115;41,1487886
11116;45,5217245
11117;40,3512763
11118;41,7675656
11119;39,585898
11120;40,1416021
11121;44,7007141
11122;45,0775473
11123;41,8730999
11124;41,8560628
11125;45,4940605
11126;43,0606283
11129;44,3469315
11129;44,3469315
11130;45,4996737
11131;45,0390937
11132;41,1257843
11133;41,8639773
11135;43,922924
11136;45,470174
11137;44,40726
11138;44,3992684
11139;44,7835699
11139;44,7835699
11141;38,779485
11142;43,715925
11143;37,9753902
11144;44,4936714
11146;41,9447107
11147;44,8851668
11149;44,9221847
11150;40,886431
11151;45,4371908
11152;40,4007294
11153;42,518144
11154;45,4131898
11155;45,9279427
11156;45,4131898
11157;42,1010951
11158;36,9500701
11159;45,4741307
11160;39,423701
11161;41,1993821
11162;44,6482317
11163;45,7166676
11164;40,050302
11165;42,4643778
11165;42,4643778
11166;45,463045
11167;41,2534316
11168;42,295226
11169;45,491698
11170;43,1610478
11171;39,3099931
11172;39,93042
11175;42,5685586
11176;42,8343422
11177;40,7841242
11179;40,8168232
11180;41,823024
11181;41,9992495
11186;44,375151
11187;41,079898
11188;37,6463083
11188;37,6463083
11189;45,4371908
11189;45,4371908
11190;39,2510896
11191;45,488878
11195;40,67997
11195;40,67997
11196;42,898036
11197;44,112059
11200;44,12753
11200;44,12753
11201;44,6424005
11202;40,629524
11203;45,4379741
11204;42,2294858
11205;40,05672
11206;42,043338
11207;44,2226017
11208;44,136352
11208;44,136352
11208;44,136352
11209;44,2226017
11210;40,897829
11212;40,9220129
11212;40,9220129
11219;37,5191722
11222;45,8199853
11222;45,8199853
11223;40,89251975
11224;43,2087546
11224;43,2087546
11225;44,4397189
11226;45,6500335
11226;45,6500335
11227;44,6978446
11227;44,6978446
11228;41,4646904
11229;44,4071868
11230;38,779485
11231;45,5217245
11232;45,078861
11233;40,3210601
11234;39,8701066
11235;40,1742781
11236;44,40726
11237;43,9097409
11238;39,3319934
11239;40,810811
11240;44,307238
11241;40,69211035
11244;37,565254
11245;44,3824927
11248;39,7850225
11249;45,6861778
11250;40,147825
11251;40,147825
11252;40,8427345
11253;45,0742499
11255;38,9076353
11256;37,40364
11256;37,40364
11257;41,929778
11258;41,8933439
11261;45,808678
11262;41,9131548
11263;37,5183161
11264;41,5931725
11265;40,147825
11266;37,488445
11267;40,8512764
11268;44,2609836
11269;42,2237977
11270;42,8726284
11271;40,2104595
11272;44,8873086
11273;44,4047955
11274;36,8589123
11275;45,0168524
11276;43,7857681
11277;40,5888311
11278;45,832667
11279;45,6601574
11280;40,6458642
11281;40,657211
11282;43,8812147
11285;38,7354356
11286;40,69211035
11287;37,6127773
11288;39,2580214
11289;41,044532
11290;41,1527614
11291;44,783945
11292;41,2124923
11293;44,3590166
11294;41,2559286
11295;43,228153
11296;43,8515986
11297;40,886431
11297;40,886431
11298;41,229635
11299;40,8649172
11300;45,7503861
11301;44,4816581
11302;41,5942016
11303;37,570952
11303;37,570952
11303;37,570952
11304;44,1676091
11305;37,8068461
11306;39,38474
11307;43,3185536
11307;43,3185536
11308;45,56257845
11311;42,124966
11312;41,011133
11312;41,011133
11313;43,998274
11315;44,1171322
11316;45,013947
11317;42,0596566
11318;45,3934318
11319;44,4936714
11320;39,7690654
11321;38,9145715
11322;40,2717007
11325;45,6376293
11326;45,5771451
11327;40,7495316
11329;36,7855066
11330;44,7194259
11331;41,1295587
11332;40,46547005
11333;44,2226017
11334;37,4799356
11335;41,038614
11336;40,6092539
11339;38,3556843
11340;41,4626384
11341;41,4122529
11342;44,7606247
11345;45,218894
11347;45,639544
11348;42,4643778
11349;38,885989
11350;40,6779781
11351;38,7050483
11352;37,0664363
11354;41,8933439
11355;40,79476
11357;43,0798242
11359;41,2621485
11360;39,5472172
11362;40,623683
11364;44,4056499
11365;41,0690063
11366;42,155783
11367;40,946328
11368;40,6745515
11371;45,6944325
11372;41,2563887
11375;40,607407
11376;40,3446188
11376;40,3446188
11378;45,1877471
11381;39,3591958
11386;44,496166
11388;41,2173754
11390;45,0710191
11392;38,1858074
11393;43,548473
11394;46,4865551
11395;43,2088828
11396;37,9783947
11397;44,5021342
11398;40,8292493
11399;41,5089173
11400;42,787002
11401;41,9200229
11402;45,3257819
11403;40,578195
11404;41,7769794
11406;45,0577423
11407;45,0077746
11408;44,5632493
11409;45,5977471
11410;41,1181869
11411;39,3028051
11412;44,7605493
11413;45,5866072
11414;40,0910624
11415;40,6414441
11416;42,5397227
11417;45,6746
11418;40,8193254
11420;42,6896822
11422;45,3400447
11423;44,775148
11424;37,8487085
11425;37,217244
11426;45,671878
11426;45,671878
11437;40,9208353
11438;45,231328
11439;40,8333684
11439;40,8333684
11441;45,7209782
11442;38,0854539
11443;45,9140202
11443;45,9140202
11443;45,9140202
11445;37,216993
11446;45,4819514
11447;38,097988
11448;40,819622
11449;43,1371685
11452;45,4524292
11453;45,8828899
11454;41,058936
11456;37,7244887
11457;45,683825
11458;41,8678535
11460;44,3697806
11462;40,9933137
11463;46,06804
11464;39,9090459
11465;44,8318904
11466;43,9303475
11467;45,0769434
11469;45,4452969
11470;45,8909429
11470;45,8909429
11470;45,8909429
11471;42,4346231
11472;45,4364342
11472;45,4364342
11473;37,683399
11474;45,3047899
11475;40,260374
11477;39,9036944
11478;45,0401178
11479;41,0432362
11480;45,36475
11481;46,0747793
11482;45,4586283
11483;41,9271436
11486;45,3263457
11487;45,6504516
11488;41,036855
11489;40,698697
11490;40,9238827
11491;36,8396328
11492;38,6756521
11494;45,17193
11495;40,120297
11496;41,9052692
11497;40,8829952
11498;45,5794416
11499;45,5060519
11500;39,588258
11501;42,75908
11502;41,1168891
11502;41,1168891
11503;43,548473
11504;43,9432123
11506;40,9670584
11506;40,9670584
11508;44,559624
11509;43,3414691
11510;44,3148472
11513;41,854907
11514;45,5562903
11516;38,1212224
11516;38,1212224
11517;38,1113006
11518;43,4651433
11519;41,3109924
11520;41,0432362
11521;40,6448419
11522;40,9158923
11523;41,4956678
11524;40,727584
11525;40,73022
11526;45,698317
11529;46,0747793
11530;43,4632839
11531;45,6646882
11531;45,6646882
11531;45,6646882
11546;37,975428
11547;43,9421402
11549;38,1076735
11550;39,5941841
11554;45,990501
11555;45,34822
11557;37,525174
11558;43,7679762
11559;42,437739
11560;41,899596
11562;40,0032093
11564;45,47224
11565;40,8867059
11568;38,2156255
11570;40,5538304
11571;44,8858215
11572;43,997254
11574;41,45773
11575;46,0747793
11576;45,3253628
11578;45,5093493
11579;38,96995
11580;39,9012301
11581;40,5011973
11582;41,8863549
11583;44,6141989
11584;39,3064007
11588;39,267794
11589;41,044812
11590;45,134406
11591;42,787002
11595;40,8212455
11596;45,552342
11597;37,520381
11600;40,9157686
11601;40,2802286
11604;40,5790772
11605;45,6623632
11606;41,8691489
11608;40,7413111
11609;44,1136274
11610;40,7222397
11611;40,635515
11612;40,6352836
11614;39,4902279
11615;41,9721867
11616;40,913995
11616;40,913995
11616;40,913995
11617;40,779683
11619;45,6694787
11620;40,8138287
11621;39,2189261
11622;39,4926214
11623;37,3585482
11624;40,8517746
11625;46,05285
11626;43,862418
11627;45,4668992
11628;41,8962615
11634;42,81418
11635;42,917006
11636;41,8229974
11638;45,5506047
11639;40,5752441
11641;36,714292
11643;44,4955396
11656;45,4854426
11658;41,8481283
11659;41,5286352
11661;40,6039976
11662;44,419335
11664;45,5415526
11664;45,5415526
11664;45,5415526
11665;44,847172
11666;43,4697948
11667;41,90153
11668;45,4743276
11669;40,8707988
11670;39,223421
11671;44,7022355
11672;38,4192345
11674;39,406743
11675;39,4468156
11676;45,3481728
11677;42,7638947
11678;45,5725445
11679;41,468657
11680;41,4763128
11682;39,2591528
11683;44,5700999
11685;38,1358656
11686;43,7238614
11688;45,3094
11689;45,6149289
11690;44,818341
11691;41,2001687
11692;45,0385208
11693;40,6111484
11694;45,5508115
11696;38,7212787
11697;39,4634799
11698;39,4926214
11700;42,78281
11701;43,3312992
11703;38,3535829
11704;43,17363
11705;40,92806
11706;46,1520044
11706;46,1520044
11708;40,74448
11709;38,6777742
11711;45,6641375
11712;45,153602
11713;44,4051524
11714;40,5264246
11715;44,4080846
11716;40,7022522
11718;36,9525615
11719;41,4954947
11720;41,087419
11721;41,9148535
11723;39,4902279
11725;41,0744222
11726;39,2471923
11726;39,2471923
11727;44,1455632
11729;44,21289
11730;40,9402635
11731;39,4468156
11732;42,4551469
11733;44,9106966
11734;38,1094282
11735;45,5096245
11739;45,840985
11741;41,0347213
11742;41,8994761
11743;40,0511927
11745;40,7722837
11746;43,8941042
11747;37,2588435
11748;40,9961235
11750;42,5102079
11751;38,8212199
11753;39,2567936
11754;39,0817206
11755;44,7150527
11759;45,5508115
11760;41,0780118
11761;40,346789
11762;38,1909459
11763;40,607982
11764;45,485304
11765;46,01385
11766;40,820957
11768;40,8690218
11769;37,8286922
11770;41,1383477
11771;38,09622
11772;39,931251
11773;45,7129137
11773;45,7129137
11774;43,7695604
11775;45,4683343
11776;40,5170976
11777;40,1213939
11778;40,68579
11779;41,6926295
11780;43,4631153
11781;38,6908907
11782;38,726998
11783;44,891947
11784;44,7286502
11785;43,8233536
11786;45,431558
11787;37,8203872
11788;39,37281
11789;42,2094741
11790;41,489515
11791;43,8511397
11792;44,8034744
11793;37,5338009
11794;43,7535731
11795;40,9674472
11796;41,238987
11797;41,1181565
11798;41,9023543
11800;40,7419454
11802;45,0660632
11804;44,3641317
11805;44,3912416
11806;45,3743737
11807;37,595968
11809;40,09386
11811;43,8818797
11812;45,4064349
11813;39,286067
11814;45,5725445
11817;41,4733262
11818;42,98508
11819;43,5017646
11820;38,67298
11821;39,2935928
11822;41,238987
11823;35,5074087
11824;45,4033395
11824;45,4033395
11825;38,9097919
11826;44,4206206
11827;40,8139359
11828;41,9755154
11829;37,3282714
11830;42,7637804
11831;43,0794625
11832;36,788137
11833;40,2484374
11833;40,2484374
11834;41,056313
11835;40,146537
11835;40,146537
11836;43,8009319
11838;39,691684
11839;37,9816906
11840;38,4139144
11841;42,3414644
11843;39,3602395
11844;39,2157268
11845;38,1339655
11846;42,762082
11847;43,7197926
11848;41,8428341
11850;44,800789
11852;39,2059542
11853;38,67482
11855;40,669646
11856;39,8097683
11857;40,6684103
11858;42,953693
11859;39,1426793
11860;40,4287089
11861;44,0529461
11862;40,6404067
11863;40,9258127
11866;43,9318394
11868;42,4007605
11869;39,1806254
11871;38,701868
11873;44,5853041
11874;40,3382233
11875;40,8963878
11876;41,1131577
11877;38,179393
11878;40,2141054
11879;42,5567718
11881;43,9212066
11882;41,9090838
11883;41,9033581
11884;45,3916639
11885;38,1217459
11887;38,117049
11888;40,952508
11889;45,639437
11890;44,9690121
11891;38,1832798
11892;44,4815383
11893;45,7041704
11894;44,9690121
11895;40,9674472
11896;41,056872
11897;40,9531177
11898;38,3575678
11899;40,551692
11900;38,68882
11901;38,0857343
11902;41,9528776
11904;36,855282
11906;40,9075976
11907;41,9503307
11908;41,562562
11910;39,8472591
11911;42,07024
11913;40,92865
11914;40,564238
11915;45,7382354
11916;45,5565
11918;39,798754
11919;43,089534
11920;41,7084838
11921;39,596177
11922;39,784712
11924;45,4666635
11927;39,8052323
11928;39,7968446
11929;43,4706521
11929;43,4706521
11930;42,1307628
11931;39,117561
11932;43,626537
11933;44,797939
11934;44,728707
11935;44,145415
11936;44,741059
11937;41,25376
11938;45,538624
11939;40,569715
11940;40,567235
11941;45,563249
11942;43,875264
11943;40,40624
11944;40,348545
11946;42,21331
11947;36,925989
11948;44,8245246
11949;45,1520964
11950;43,483572
11952;37,721046
11953;39,286067
11954;44,1622589
11955;39,8858599
11956;45,3951795
11957;45,0952468
11958;45,5628842
11958;45,5628842
11960;40,7486379
11962;41,5595176
11963;41,243802
11964;40,835834
11965;40,7821803
11966;43,5990204
11967;40,4706176
11969;41,9100033
11970;45,1149332
11971;41,2046347
11972;41,2557225
11973;40,8806812
11974;41,1349337
11975;44,7197516
11975;44,7197516
11976;39,3131039
11977;45,6609824
11978;45,4532118
11979;40,7952414
11980;39,0449551
11981;43,8889713
11982;45,6967983
11982;45,6967983
11983;45,0735732
11983;45,0735732
11985;44,067923
11986;38,3537191
11987;42,5549059
11988;36,892468
11990;40,2141054
11991;45,7070999
11993;44,7739649
11994;44,4908528
11995;45,4431378
11995;45,4431378
11996;41,264749
11999;46,2864915
12000;45,31835
12001;45,469113
12003;37,6409237
12004;43,6731274
12006;40,618634
12007;45,9550908
12008;42,8259319
12008;42,8259319
12010;40,348424
12013;45,736372
12014;41,857815
12015;38,403279
12016;44,180681
12017;37,561111
12018;40,542726
12019;40,699026
12020;45,506514
12021;40,0034139
12022;40,7019876
12023;42,9212312
12024;38,6736735
12025;37,617889
12026;45,1832003
12027;40,390009
12028;38,2377376
12029;39,4525469
12031;41,89635
12034;45,6835135
12034;45,6835135
12035;43,7381699
12037;41,6312026
12038;44,3569036
12039;41,5960411
12040;43,6035102
12041;43,426033
12042;41,162817
12044;37,7887563
12044;37,7887563
12045;41,8363934
12046;41,552662
12051;44,4272677
12052;40,6824408
12053;41,1234232
12053;41,1234232
12054;45,610822
12055;42,4336461
12056;46,1625613
12056;46,1625613
12056;46,1625613
12057;45,39523
12059;43,1617097
12060;40,720962
12061;45,5848291
12063;45,6286394
12064;45,302739
12066;41,8984206
12067;40,6997364
12068;38,0840099
12071;41,2771653
12074;45,6466274
12074;45,6466274
12075;43,4716318
12076;39,2224872
12078;40,9150313
12079;45,4558414
12079;45,4558414
12080;40,845935
12081;41,9780575
12082;40,6272987
12085;38,13935
12086;42,417281
12087;46,088751
12089;45,5348249
12090;44,044521
12091;41,707154
12092;45,532814
12093;46,671113
12094;39,31023
12095;40,407583
12096;46,085055
12097;43,83756
12097;43,83756
12098;39,307585
12099;40,184185
12100;45,552842
12101;38,015023
12102;39,331269
12103;5,610986
12104;40,868656
12105;40,127838
12106;44,221105
12107;40,643336
12108;40,86188
12109;40,8280369
12111;40,748233
12112;39,3232961
12113;46,070956
12114;44,7699013
12115;44,42301
12118;41,6306983
12119;42,4632563
12120;40,395527
12121;45,5233421
12121;45,5233421
12122;45,6040176
12122;45,6040176
12123;42,776387
12124;41,071396
12126;40,93491
12127;38,6860938
12128;42,9388821
12130;43,5405416
12134;42,6668962
12135;45,2669767
12136;41,6960182
12136;41,6960182
12138;42,3572382
12139;45,170428
12140;44,138597
12141;44,138597
12143;44,494448
12144;46,670962
12146;44,267041
12147;44,705832
12148;45,539625
12149;41,9758689
12150;40,4475135
12151;41,26654
12152;45,5364696
12153;37,5164563
12155;45,7229769
12156;40,1747753
12157;45,704071
12158;46,0747793
12158;46,0747793
12159;45,68359
12160;41,7051472
12161;45,690485
12162;41,299705
12163;45,548599
12166;43,0993783
12167;42,532782
12168;41,8683832
12169;42,6362414
12170;45,80589
12171;39,2998353
12172;41,8999688
12173;44,4024136
12175;38,9022181
12176;44,5263024
12178;43,8303431
12179;45,4098589
12179;45,4098589
12181;39,5047032
12183;40,8865153
12184;41,1265804
12185;44,9928993
12186;45,185389
12188;37,5141839
12189;44,104037
12191;41,390915
12192;41,9417826
12193;45,37607
12194;40,6766385
12196;39,3027121
12197;41,6379175
12198;43,8327529
12201;45,4162529
12203;41,0820867
12206;44,727987
12207;41,934019
12208;40,785874
12210;43,965029
12211;42,765608
12212;36,826604
12213;43,609686
12214;37,515069
12215;45,371427
12216;39,36754
12217;36,826604
12218;41,675466
12218;41,675466
12218;41,675466
12219;45,421443
12220;41,725368
12221;40,861187
12222;37,565467
12223;43,307531
12224;41,072606
12225;44,565192
12225;44,565192
12226;44,137157
12227;38,266238
12228;36,786945
12229;41,247475
12230;39,080973
12232;41,868386
12233;43,999124
12234;41,0673
12235;38,140079
12238;37,5343727
12238;37,5343727
12239;40,017273
12240;42,6579767
12242;42,58592
12244;44,5391454
12244;44,5391454
12245;45,3975285
12245;45,3975285
12248;42,1045588
12249;39,9090459
12249;39,9090459
12250;41,7920164
12251;45,6661596
12252;45,5968967
12254;44,091137
12256;40,0281665
12257;43,3084453
12258;44,98985
12260;43,458478
12261;42,471421
12262;40,3349476
12266;40,6060711
12267;39,49203
12268;45,26453
12269;40,7058695
12270;45,5499715
12271;41,7958225
12273;43,473853
12274;40,232081
12275;40,2802945
12276;45,4480581
12277;45,6980249
12278;41,243362
12280;45,5072126
12281;38,9159861
12282;44,6332574
12284;38,6732089
12285;43,7899015
12286;41,495865
12287;40,53924
12289;40,4643606
12290;45,5108389
12291;44,1359825
12292;45,1772273
12294;42,3535759
12295;40,738642
12296;45,4000011
12300;40,6404067
12301;41,05387
12302;43,604135
12303;42,7591738
12313;45,4156769
12314;39,3055866
12315;41,0777217
12317;42,6611431
12319;41,239196
12321;45,324865
12322;44,262304
12323;39,620493
12324;46,393902
12326;41,194624
12327;40,649955
12328;45,742875
12331;42,009945
12333;38,1053488
12334;45,4383477
12335;45,3171585
12336;41,8613112
12337;40,9242147
12339;45,199424
12341;39,817963
12342;45,4965638
12343;37,5141839
12344;41,133502
12345;45,5905544
12346;40,7665695
12347;40,6404067
12351;38,1331395
12352;44,3563993
12354;40,5880889
12356;40,700636
12357;44,9147491
12357;44,9147491
12359;36,8588214
12360;43,8324055
12361;41,9302608
12362;46,5582849
12363;39,286067
12365;38,9391007
12366;44,9238616
12368;45,644734
12369;45,1549042
12372;40,0948083
12372;40,0948083
12373;41,0026763
12375;45,670689
12378;40,4628538
12380;40,820428
12381;45,0587898
12382;37,5791023
12385;40,701663
12386;44,474505
12388;40,95192
12389;41,6289092
12400;44,4390721
12402;41,84835
12403;46,26158
12404;45,1355195
12408;45,4069017
12409;40,4217365
12411;39,2151023
12412;45,617395
12413;40,8513789
12415;43,258102
12416;43,8269356
12417;45,8538054
12418;42,0849606
12419;43,664942
12420;40,838814
12421;40,910922
12422;45,9256174
12422;45,9256174
12423;45,5284968
12424;45,5108518
12425;40,6734477
12426;40,8320893
12427;43,1697685
12427;43,1697685
12428;43,749356
12430;40,9132812
12431;41,9027835
12432;41,3086158
12433;43,21545867
12434;41,6470278
12435;41,4073006
12436;45,3286107
12440;37,5700497
12441;44,0133598
12441;44,0133598
12442;42,7745308
12443;41,9077759
12444;40,3482175
12447;37,3330786
12449;41,5647766
12449;41,5647766
12450;45,5950059
12451;37,522204
12453;45,6472932
12454;41,8533926
12455;40,8432101
12456;41,9027835
12457;40,5986388
12458;37,74848712
12459;42,7696306
12461;45,4309929
12462;45,6354894
12463;43,301672
12467;43,6139103
12468;44,79523878
12469;37,9294294
12473;45,7440801
12473;45,7440801
12474;39,2574443
12475;41,8993353
12477;38,9495654
12480;45,7166881
12481;44,7171026
12482;41,928831
12483;43,305208
12484;45,6800186
12486;44,1699504
12487;41,14611071
12488;41,0522502
12489;45,9600025
12493;37,6303404
12496;37,95174415
12497;42,47007
12498;41,4559022
12499;44,9167419
12500;45,4791122
12501;44,2262901
12501;44,2262901
12502;45,3292438
12505;45,5857763
12507;41,9027835
12508;45,5132132
12509;45,0220811
12510;43,5450844
12513;44,4058159
12514;40,920908
12517;40,9135573
12519;41,4104819
12520;40,9460956
12521;45,0744734
12522;42,4431343
12523;41,8540266
12524;38,201103
12525;43,0997101
12526;42,438452
12529;42,4934528
12530;39,429705
12531;46,144052
12534;40,29901372
12535;40,8207499
12536;44,4974458
12537;40,895937
12538;45,2308985
12539;41,134987
12542;42,47218871
12542;42,47218871
12543;44,85381148
12544;40,6926201
12546;40,7165576
12547;45,593656
12548;43,8511397
12549;38,1262482
12551;41,78623743
12553;38,8288496
12555;45,0244659
12558;43,8165714
12559;37,930571
12560;39,1854994
12562;40,78234441
12563;38,9147895
12564;38,9657295
12565;36,7919139
12566;41,0243911
12567;45,4719422
12569;40,4573154
12573;37,8468572
12574;41,01187168
12575;40,681039
12577;44,9613828
12578;37,374688
12580;40,760103
12581;40,145701
12582;45,0623799
12584;41,9027835
12586;42,4581976
12587;44,8861932
12587;44,8861932
12588;41,9027835
12590;40,17391383
12591;40,9407543
12592;40,9606479
12593;40,3393263
12594;37,4945795
12595;37,6143924
12596;40,360615
12597;44,5802234
12598;38,19957085
12599;44,4890917
12600;43,4402888
12601;38,161591
12602;44,215772
12603;45,5373469
12606;41,9027835
12607;39,2375111
12608;39,875533
12609;43,95342
12610;38,1843396
12612;44,5805785
12613;45,6932012
12614;40,13262949
12615;40,070382
12616;45,3597884
12617;37,0343734
12619;43,4715035
12619;43,4715035
12621;40,604757
12622;40,8099445
12623;41,8642552
12624;45,5285934
12625;41,9027835
12627;43,099733
12628;45,43467987
12629;40,4703423
12630;42,66125958
12631;40,763728
12632;37,02268539
12633;45,1806326
12634;45,5212359
12635;37,5197925
12636;40,2884244
12641;39,9265938
12642;41,2396254
12643;41,224251
12644;40,9772807
12646;39,8938414
12647;43,2577429
12647;43,2577429
12648;41,7072881
12649;39,2878622
12650;46,1363523
12651;40,2873854
12652;41,9027835
12655;43,7866611
12656;41,9027835
12657;41,0274937
12658;45,226509
12659;42,0194428
12660;44,681482
12661;39,1682077
12663;45,0767839
12664;43,159823
12665;43,0997101
12666;41,837555
12667;37,4945795
12668;45,0977391
12669;40,4179837
12670;39,3112942
12671;40,8498314
12672;44,4493242
12673;38,1432521
12674;42,4554169
12675;42,34898
12676;41,837555
12677;40,3933325
12678;40,4217365
12679;44,5694804
12681;39,2135818
12682;39,610963
12683;40,8607194
12683;40,8607194
12684;41,2618683
12685;38,16402623
12686;45,2171499
12687;45,6528193
12689;38,8254031
12690;46,0084941
12691;41,0781543
12692;42,9637771
12694;43,8792708
12696;43,2591518
12697;43,18823844
12698;45,68656086
12699;37,222793
12700;43,2703105
12701;38,1538665
12704;43,4609534
12705;45,4656661
12708;43,516038
12711;40,7612653
12712;44,454818
12715;45,6532274
12716;40,390443
12717;43,8565609
12718;43,3562533
12719;41,1221999
12720;45,545876
12721;37,8269069
12722;37,817967
12723;40,72458
12723;40,72458
12724;39,5565421
12725;39,2324061
12727;41,2739795
12729;37,8807257
12732;37,6083531
12733;41,9027835
12734;42,438452
12735;42,049472
12736;37,392702
12737;41,9027835
12738;45,40926174
12739;44,87195444
12740;36,7114072
12742;43,9235241
12744;40,8020327
12745;40,6780437
12746;39,1991721
12747;40,498643
12748;37,0860412
12749;43,3175675
12751;40,5528018
12752;40,64935
12753;40,4006712
